,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Type_of_Song
194,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
195,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
196,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
197,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
198,-1.00238957286274,0.2990005002196439,-0.029587985261532876,0.21401695621778027,0.18703619026370802,1.067341789300639,-1.6543000124097242,Liked
199,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
200,0.631401131257929,0.7172994118891519,-0.24560967492138763,-1.3173227685725357,0.8549795983816937,-2.47928677718843,-0.8821534004686847,Liked
201,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
202,1.379167730287131,-0.08820878920238986,-0.33536053897735957,0.6788092161757706,-0.9069732939188583,-0.941609366289944,1.3426877429580757,Liked
203,0.8656280435619629,0.8926467206666786,0.2949919806316497,-0.5258423729061988,0.2843765882797042,-0.6526027186734178,-1.4024168054501274,Liked
204,1.0885330490553984,1.6420406219022197,-1.2119533747386988,0.6769832484550407,-0.3740893384509901,-0.8861650996304412,1.2374248696417312,Liked
205,-0.9469426908091604,0.11601532861425129,-0.20318838084115298,-1.9450022022719788,1.5835358965000017,0.8539306193616876,0.2911033626374149,Liked
206,1.8171729928160096,0.08295948501730854,0.5578984933984757,1.4136337303837798,-0.6208734804059761,-0.23046421507336082,0.3394106140342122,Liked
207,1.729636503300424,0.38513586436236424,1.7621325807508506,1.3849941253977072,0.010221958724785872,-1.2936007768661841,-0.5979716856709844,Liked
208,1.332826994522404,-0.5610866858974274,-0.27699887203218265,-0.1699548832629838,-0.715114057498687,0.7453213775193441,-0.3774536702461305,Liked
209,-0.6297156643959437,1.6343999243022838,0.7651192387330628,0.2820302589429646,-0.3136118972411451,-1.9850834071223418,1.1232037611013392,No-Liked
210,0.9368942164618627,-0.9180181534784576,-0.3425294292819223,-0.5845032899162628,-0.6227248808562718,-0.23173328166888574,-0.1316156728502543,No-Liked
211,1.321507934241472,-0.7662447740193146,1.3342057690592217,0.8629976664343004,1.4857514698671483,-0.23195533339722207,0.009156251401927386,No-Liked
212,0.5991586082373535,-0.0005279814778249832,1.0630282900733867,2.0324308200144365,-0.22342133758459776,0.5209421171216653,-0.5952941950524991,No-Liked
213,0.5792046562520521,0.6695918945248786,-0.2911567840242185,-0.15346904650149348,-0.6884553324388184,0.7179344941348978,-0.52016576479072,Liked
214,0.6263056334859423,-2.522713363952656,0.5826383678758211,-0.7435232692793146,-1.2228907317291884,-0.796082920770873,-0.2978352019583776,Liked
215,1.8974211709471096,0.9111873442507608,-0.13151611121645776,-0.19347647265424928,0.2848660570073849,0.32760720420155043,-1.1014343668013404,Liked
216,-1.9473175120082062,-1.4039848941481026,2.367909234659857,-0.29558668073156424,-1.3964912304603434,1.2804793999276374,-1.0876210482515094,No-Liked
217,0.8334885538792914,0.1528533684786307,1.4103917002959787,1.2197821188110838,0.36070595066509276,-0.39304701538358994,-0.3295928916068187,No-Liked
218,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
219,-3.895133533746859,-1.466784804381191,0.7182216362199216,-1.0346599670798562,-1.5317411114059913,-0.23821016420265378,0.5291619968327521,No-Liked
220,-6.802623478190788,0.1240892728561746,0.9143920621178018,-0.013624118577789732,-0.7503832211578515,-0.2989197436080971,1.8134400399399933,No-Liked
221,-7.293181409753756,-4.657771862302277,-6.005546654650564,4.655772151576431,2.243034295316378,-6.223852361457715,-10.830693411496648,No-Liked
222,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
223,0.7593191402977763,1.8833041397435288,-0.28035600530977006,1.1257261367380371,0.051322262485820995,-0.4375965322756096,0.27802789881986517,Liked
224,0.6940150953808785,1.1512543311306458,-0.8357442088953138,-0.5888516749474322,0.7672222361858411,-0.13489932368725915,-0.8458112605498861,Liked
225,-0.14091986464516085,0.4454548239601112,-0.9307144870624333,-0.37141597079072664,-0.4588229740802654,0.4553441429588813,-0.4967049358590808,Liked
226,1.3021692635550808,0.7852981568501137,-1.0098107659009745,1.252450952195813,0.11412596076225391,-0.009165010066021592,0.7984946599980639,Liked
227,0.1574161232371628,0.28440402599378456,-1.0804579339593,-1.156925948894824,0.3467930911856574,-0.7742340992797002,-0.15761555115130477,Liked
228,-5.309572722800659,-0.33153008849171367,1.5555438256335428,-0.4094620185683994,-1.1784777419624952,1.0149447726084566,-0.7593746434210943,No-Liked
229,0.5531592845106811,-0.30542967759997924,0.015179093850266778,1.0460159184542333,-0.2960111588970422,0.10016536498324687,0.6619688211799818,Liked
230,0.6938717751300156,-0.46731847192671344,0.2661395592123169,-0.5130021397838548,-1.5861036718114738,-1.908410609038249,-0.7435113027158455,Liked
231,-5.5281107030917696,-1.2321756518558933,0.44058486941466046,0.2012232997733506,0.16086213349830897,1.5750035411439884,-0.16508415863010514,No-Liked
232,-9.41009105998176,-11.307495678602368,-11.763747705355355,9.489003373636631,5.410780107776995,-4.895960704401516,-6.630786759981638,No-Liked
233,-8.4653193393878,-6.266295008556698,-7.542145017195614,5.6219296605795455,3.5531107741410204,-6.164837460402609,-10.074643692440949,No-Liked
234,1.8974211709471096,0.9111873442507608,-0.13151611121645776,-0.19347647265424928,0.2848660570073849,0.32760720420155043,-1.1014343668013404,Liked
235,-1.00238957286274,0.2990005002196439,-0.029587985261532876,0.21401695621778027,0.18703619026370802,1.067341789300639,-1.6543000124097242,Liked
236,1.2531037631354538,0.045303323278465146,-0.4444866100920626,-0.17311583717455703,-1.842580743775476,-1.014568365902674,-0.6612336826676386,Liked
237,1.3547414445957082,1.455552184927392,-1.1912747435322066,0.8761855604567411,0.37103850267313465,-0.36916286031580836,0.9324790887534024,Liked
238,0.5816440587085048,0.5400792908157518,-0.404050917594195,-0.6091229525186973,0.48470728904908467,0.7964680571769716,-0.7114450427427905,No-Liked
239,-0.5203003700762485,-1.610529281144144,-0.27617972993285445,-0.9514345588993457,1.4946894584302355,2.273201290023293,-0.14908854402012955,No-Liked
240,-1.4064325885263869,-0.8646616994133628,0.019600840632066546,-1.1478129511745252,0.929877838444366,2.112221583362794,-0.15042808612850125,No-Liked
241,-0.8671132637915691,0.3282005502635194,0.18630803371075952,1.5039629515965183,0.6967603242734548,1.32885625853657,0.10394429979934165,No-Liked
242,-0.35190069263247814,-1.3613276077557837,1.3305198689918296,-0.2807033902786208,-1.6622278538506927,0.3157732695458296,-0.5786246172577524,No-Liked
243,-1.3623968476691244,-0.41666125914153146,0.49842002079212466,2.2336813909742874,0.38505727560258224,0.823558735399609,-0.2505585121242477,Liked
244,0.1918521454959318,0.6560501656278969,-1.6172903984800986,-1.519817225018077,0.6599075536982877,0.04900279175270209,0.40344406322625037,No-Liked
245,1.1643240064289822,1.2341421745028829,-1.1021412534161994,0.013779241422280116,0.3260598738377645,0.8665137891776329,-0.9122840655271199,No-Liked
246,0.4395213004572991,0.6726251367708168,-1.253133065756417,-0.9375371402201929,-0.0309583364998696,-0.7128768906764961,-0.17904867509309272,No-Liked
247,0.051610372824267024,1.4085687651557928,-1.230303252596814,-0.8735924740710285,0.23388492866271735,0.3569776195806756,-0.3674142055744318,No-Liked
248,1.3547414445957082,1.455552184927392,-1.1912747435322066,0.8761855604567411,0.37103850267313465,-0.36916286031580836,0.9324790887534024,Liked
249,1.8974211709471096,0.9111873442507608,-0.13151611121645776,-0.19347647265424928,0.2848660570073849,0.32760720420155043,-1.1014343668013404,Liked
250,-1.00238957286274,0.2990005002196439,-0.029587985261532876,0.21401695621778027,0.18703619026370802,1.067341789300639,-1.6543000124097242,Liked
251,1.2531037631354538,0.045303323278465146,-0.4444866100920626,-0.17311583717455703,-1.842580743775476,-1.014568365902674,-0.6612336826676386,Liked
252,0.28049437514383363,1.6952585070037536,-1.2391482527397037,0.45750337188490475,0.2737499092612638,-1.8162387133762008,0.9058172867795923,Liked
253,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
254,0.631401131257929,0.7172994118891519,-0.24560967492138763,-1.3173227685725357,0.8549795983816937,-2.47928677718843,-0.8821534004686847,Liked
255,-0.47518610359232144,0.2095995037817025,-1.2142912147030123,-0.6973617161143117,-0.756222405560843,-0.04227644948872968,-0.11615066838319053,Liked
256,-0.14384184287903737,-0.6794786265076452,1.066343138648131,-0.5045425670923642,-0.5538289935835816,0.7805307995881654,-0.6997267627499871,Liked
257,-1.7181590195652554,2.4996118597812123,1.8088271012166592,1.0136272512626474,-0.46927441547885723,-0.2999485547496301,0.1922805945116306,Liked
258,0.41406395261951023,-1.2526555582089107,-0.0672300959253185,-0.722460654092102,-1.2426165553407822,0.1162395483929812,0.17895935825582848,Liked
259,1.4675651122201903,-0.6440009084418576,0.4111674967481093,1.0802049944919812,-1.589062945213327,-0.7300608276414992,1.1013633792653361,Liked
260,1.8336909873877343,-0.39504424576242586,1.868357078428588,1.346093406705797,0.5317702219329616,-0.6246254315990748,-0.41665925198845627,Liked
261,-0.2860664277337284,0.055803107385669876,-1.1659302034453654,-0.36832568580870384,-0.4197211255951773,0.3026803323836823,-0.2935070603102074,No-Liked
262,1.5007395195669522,0.3000704823110673,0.18645422938968773,1.0902587894864104,-0.05741697103292329,-0.07017287674785119,0.7681831201635435,No-Liked
263,1.2247303717202056,-0.5428979827813577,0.5621713335505638,0.9052842384181432,-0.9723186699543126,1.0541079757599783,-1.6616305033851055,Liked
264,1.0576862917096073,-1.6358968200846904,1.3800493984070192,1.0484279080385865,-1.4812501445278228,-1.65847737488342,0.5857186967532085,No-Liked
265,1.595983766614235,0.3001795595149712,-0.42864029029711814,-0.581177863373766,0.5621829069010978,0.7357370874618822,-0.4773230319220059,Liked
266,1.5069943049808014,-0.6474437586934281,-0.5250332723355455,-0.8592267620146946,-0.740024753655243,-0.6222536959219926,0.08286014326985264,Liked
267,1.3547414445957082,1.455552184927392,-1.1912747435322066,0.8761855604567411,0.37103850267313465,-0.36916286031580836,0.9324790887534024,Liked
268,1.3547414445957082,1.455552184927392,-1.1912747435322066,0.8761855604567411,0.37103850267313465,-0.36916286031580836,0.9324790887534024,Liked
269,1.8974211709471096,0.9111873442507608,-0.13151611121645776,-0.19347647265424928,0.2848660570073849,0.32760720420155043,-1.1014343668013404,Liked
270,-1.00238957286274,0.2990005002196439,-0.029587985261532876,0.21401695621778027,0.18703619026370802,1.067341789300639,-1.6543000124097242,Liked
271,1.2531037631354538,0.045303323278465146,-0.4444866100920626,-0.17311583717455703,-1.842580743775476,-1.014568365902674,-0.6612336826676386,Liked
272,1.0297904718195439,-0.3403106356730781,-0.5687599299691649,0.02157687330231994,0.06481188259786098,0.6471811682023388,-0.7772379475510862,No-Liked
273,-0.6653691477035915,1.080519618784342,-0.27388713117321617,-0.7634851850328913,1.409188795776931,1.315230918096449,-1.0359536737979935,Liked
274,0.28049437514383363,1.6952585070037536,-1.2391482527397037,0.45750337188490475,0.2737499092612638,-1.8162387133762008,0.9058172867795923,Liked
275,0.8987367215293618,-1.783519877860262,-0.14240715169324064,-1.6685589994562198,0.9926603881584822,1.0117651623798964,0.6335079986677106,Liked
276,-6.481569236616338,-6.981917108403198,-7.042908445741439,7.200452283854411,2.6585741793854973,-5.256399091561736,-8.50237273824724,No-Liked
277,0.8987367215293618,-1.783519877860262,-0.14240715169324064,-1.6685589994562198,0.9926603881584822,1.0117651623798964,0.6335079986677106,Liked
278,-6.481569236616338,-6.981917108403198,-7.042908445741439,7.200452283854411,2.6585741793854973,-5.256399091561736,-8.50237273824724,No-Liked
279,-7.293181409753756,-4.657771862302277,-6.005546654650564,4.655772151576431,2.243034295316378,-6.223852361457715,-10.830693411496648,No-Liked
280,-9.473308137605594,-11.305653690980071,-11.760805121145943,9.49323600238045,5.415083699493247,-4.902626892212461,-6.629311810250344,No-Liked
281,-9.473308137605594,-11.305653690980071,-11.760805121145943,9.49323600238045,5.415083699493247,-4.902626892212461,-6.629311810250344,No-Liked
282,-8.4653193393878,-6.266295008556698,-7.542145017195614,5.6219296605795455,3.5531107741410204,-6.164837460402609,-10.074643692440949,No-Liked
283,0.8987367215293618,-1.783519877860262,-0.14240715169324064,-1.6685589994562198,0.9926603881584822,1.0117651623798964,0.6335079986677106,Liked
284,0.032654570203836664,-1.3864395346251375,0.559064096091071,0.7154237212182214,-0.29203371686436536,0.9189043714928502,-1.1124107441373852,No-Liked
285,1.1086962669889615,0.7037213367099562,0.29887119598685397,0.7766535266125294,1.4656083920404568,1.162394941211854,0.3580678289789984,Liked
286,0.8987367215293618,-1.783519877860262,-0.14240715169324064,-1.6685589994562198,0.9926603881584822,1.0117651623798964,0.6335079986677106,Liked
287,1.379167730287131,-0.08820878920238986,-0.33536053897735957,0.6788092161757706,-0.9069732939188583,-0.941609366289944,1.3426877429580757,Liked
288,0.8987367215293618,-1.783519877860262,-0.14240715169324064,-1.6685589994562198,0.9926603881584822,1.0117651623798964,0.6335079986677106,Liked
289,1.1086962669889615,0.7037213367099562,0.29887119598685397,0.7766535266125294,1.4656083920404568,1.162394941211854,0.3580678289789984,Liked
290,1.0949321812603119,0.5673696179567568,-0.5024338810403919,-0.43517618041579814,-1.6558847215958985,-0.7746898796450833,-0.2944909741016023,Liked
291,-1.7151236009995,-0.3834864949093148,-0.7512091183620808,-0.7722200242148183,-0.05970522235732473,0.9940809100484056,-0.19308933620255947,Liked
292,1.3547414445957082,1.455552184927392,-1.1912747435322066,0.8761855604567411,0.37103850267313465,-0.36916286031580836,0.9324790887534024,Liked
293,0.5457133387066556,-2.1656988488277804,2.8713282500191863,-0.20893702131198588,-0.3783416165705455,-1.4904756627636961,-1.773679075937657,Liked
294,0.9578913248978755,-0.5586798642167996,-0.9495948145990591,-1.407894750759333,-0.3934207439827602,-0.20530305639274773,0.6211451825206216,Liked
295,-2.1084414302797563,1.7076410497410406,-0.3191736017699697,-0.2451363753585774,-1.5132468807763406,-1.2962209202881032,-0.41867398676365736,No-Liked
296,-7.42497010218553,-0.9791377595299092,0.02000247550620158,-0.7161062772560317,-0.4247960589235969,0.41877042475362475,0.8184780076185476,No-Liked
297,-7.42497010218553,-0.9791377595299092,0.02000247550620158,-0.7161062772560317,-0.4247960589235969,0.41877042475362475,0.8184780076185476,No-Liked
298,-6.363798395478266,-2.670186066458728,-2.0219707648891374,0.7353398460711401,-0.5072902001291537,-1.0338187201954292,-2.2378324816361737,No-Liked
299,1.3842019696408507,0.4334524223287625,-0.68802824513078,-0.2785609723054574,-1.463734626279422,-1.1227942155062862,-0.5386269022916863,Liked
300,0.8987367215293618,-1.783519877860262,-0.14240715169324064,-1.6685589994562198,0.9926603881584822,1.0117651623798964,0.6335079986677106,Liked
301,-0.33773258890793006,0.6295699625050949,-1.3026326722254147,-0.31004747953392386,-1.110679701664989,-0.7677556268530666,-0.4023307258036883,Liked
302,0.9578913248978755,-0.5586798642167996,-0.9495948145990591,-1.407894750759333,-0.3934207439827602,-0.20530305639274773,0.6211451825206216,Liked
303,1.130664225443539,0.10465180286025194,-0.674792661720529,0.05795304754095943,-0.493167307760537,0.6674098514210003,-0.7381454368107485,No-Liked
304,-0.517478682091762,1.9152831128408274,-1.2826652329532984,-0.3416905661358022,0.3986042901543117,0.19286389377561772,-1.1294336274653345,Liked
305,-0.001906849939439785,1.111365224243527,-0.384069569394105,0.5851593752343065,0.490400259365639,-0.2579507994890739,0.7297254002985544,No-Liked
